0.02294461248036927, 1.0295018335313062e-36
0.0258989626790692, 7.358118430238237e-37
0.029746613834181434, 4.834929479628802e-37
0.033004766260916425, 3.455107294592289e-37
0.039241704855708916, 2.0875499930791284e-37
0.0466572430117798, 1.2612820969193601e-37
0.053588825453639924, 8.287730145063733e-38
0.06597091233902423, 4.2323189656918376e-38
0.08119695364152012, 2.3512873801909323e-38
0.09655092622668819, 1.3620366460566626e-38
0.11479623641569825, 8.229323574116879e-39
0.13651798261513826, 4.570407796283471e-39
0.16804384518305432, 2.434389171251102e-39
0.18968118457292732, 1.7399215080475538e-39
0.21045700178920818, 1.2433719084843109e-39
0.2459900671451348, 7.201382451097259e-40
0.29253631267500274, 3.999509097203768e-40
0.3478900397347989, 2.2212503123172428e-40
0.3997414405552804, 1.2332519343895093e-40
0.4673797313832217, 6.294914417670073e-41
0.5755520907320191, 2.833060302592611e-41
0.7081664892047352, 1.7859115307302291e-41
0.8566720493707746, 1.034692439435607e-41
0.9501052342708411, 8.750880174097787e-42
1.1685315268423673, 6.528673148453648e-42
1.5136770185953194, 4.294633229707922e-42
