0.009640970267434653, 9.66330046078716e-37
0.010492023892764865, 7.2365741157798566e-37
0.011418778285169101, 5.200318788553429e-37
0.012853935167887614, 3.5853286673485006e-37
0.013988612261679868, 2.6849518687722335e-37
0.0160159206301236, 1.7043966437790675e-37
0.019289645527674322, 9.95984607210236e-38
0.021714043904880614, 6.866756269498007e-38
0.02444437954914125, 4.542972006425809e-38
0.027985588994485198, 3.0052790536514804e-38
0.03203980652459488, 1.988060278060583e-38
0.03730648111756666, 1.2618857302767117e-38
0.0419953061222017, 8.699995649569942e-39
0.04727106357607608, 6.250699484609795e-39
0.05321227642305319, 4.3095073522187605e-39
0.05989719171238667, 3.0962584891370035e-39
0.06974654594527357, 1.8858932814989008e-39
0.08400304791305628, 1.1020443428293816e-39
0.1011787303344376, 6.179743473825514e-40
0.12394310594221966, 3.324968712978439e-40
0.14678361784318472, 1.9431807682728677e-40
0.17383323020143, 1.135635196640125e-40
0.2058676054336425, 6.636887936031466e-41
0.23973205003318399, 3.879125313202438e-41
0.2936993148591942, 1.9218954946284176e-41
0.35981541699084413, 9.521946299857134e-42
0.4120240526622442, 5.3410686356164045e-42
0.4638555085674174, 3.3908299367972897e-42
0.5311601934347256, 1.901990922214e-42
0.5780481928491259, 1.4243475437812166e-42
0.7080330220993909, 8.322508412917524e-43
0.8819827786047068, 4.862379260586971e-43
0.9926840488865046, 3.793844890696782e-43
1.1752042702681544, 2.9592336629294477e-43
1.5657518448888548, 1.955828828853321e-43
