1.0397503307980387, 1.1699891065890714e-12
1.3448099409457088, 1.1699891065890714e-12
1.9781475211123845, 1.1699891065890714e-12
2.9855862769672123, 1.1699891065890714e-12
4.506097407842686, 1.1699891065890714e-12
6.800980432423638, 1.1699891065890714e-12
10.532116621732404, 1.1699891065890714e-12
16.735279800957223, 1.1699891065890714e-12
24.616751591013248, 1.1699891065890714e-12
37.15366773672713, 1.1699891065890714e-12
56.07543388442261, 1.1699891065890714e-12
82.48413188838124, 1.1699891065890714e-12
118.2483226502089, 1.1699891065890714e-12
178.4702938536795, 1.1699891065890714e-12
276.3822021043454, 1.1699891065890714e-12
406.5442642309887, 1.1699891065890714e-12
553.5872135204451, 1.1699891065890714e-12
773.459266797001, 1.1699891065890714e-12
1000.389882162225, 1.1699891065890714e-12
1229.0081575608178, 1.1699891065890714e-12
1549.5231538112919, 1.2328467394420685e-12
1808.161326692748, 1.2328467394420685e-12
2729.028844360894, 1.2328467394420685e-12
3622.411627620869, 1.2990813969063521e-12
5329.423221588402, 1.3688745095370877e-12
7450.502119134351, 1.6015682644458372e-12
9160.297927205951, 1.9744882128159428e-12
11264.665507299604, 2.565020905680051e-12
12502.69264792186, 3.699830414406966e-12
14626.588747980608, 7.30527154266448e-12
15422.919153069925, 1.1103363181676413e-11
15871.188378904593, 2.434241355236932e-11
15899.052903493244, 3.89860370254908e-11
15926.96634891328, 6.243879965653645e-11
21153.229036573837, 7.697747057123718e-11
28094.433608461983, 9.490142360424753e-11
34541.750050467745, 1.1699891065890712e-10
43592.40888311931, 1.6015682644458436e-10
55025.252615282676, 2.3101297000831674e-10
62639.919870797734, 3.001046517818894e-10
73209.50363720558, 4.5613238628902246e-10
81255.49065702503, 6.579332246575709e-10
90150.61239203218, 8.547088125592545e-10
102706.14084677116, 1.368874509537082e-9
111098.5731942855, 1.974488212815943e-9
120176.77681240634, 2.8480358684358164e-9
130022.1274102662, 4.328761281083061e-9
140674.04755480384, 6.5793322465757094e-9
152198.61457126588, 1.000000000000004e-8
164667.31909728012, 1.5199110829529393e-8
178331.21043006197, 3.001046517818887e-8
192978.40762511693, 4.8063808630644085e-8
214521.65357963947, 1.0537249727360768e-7
226201.0764607326, 1.6015682644458404e-7
238516.37416639103, 2.434241355236932e-7
251502.16628327052, 3.6998304144069806e-7
258459.2484802237, 5.623413251903514e-7
265608.77829466894, 8.547088125592545e-7
287873.00948503363, 0.00000208056753821718
295893.8511858398, 0.00000333217094124483
312185.9889445937, 0.000005925530975545699
320884.2493442522, 0.000009490142360424754
338486.3987273404, 0.000016015682644458405
347849.6488865649, 0.00002434241355236932
357402.2407719859, 0.000035111917342151415
376934.11678567866, 0.00005623413251903514
387889.7577408822, 0.0001232846739442071
409327.03056194645, 0.00023101297000831676
420649.88252436975, 0.00035111917342151456
432370.21061357216, 0.0005623413251903514
444243.89275936846, 0.0008111308307896906
