6.247866011537276, 9.587169954956894e-44
6.380842850117615, 8.123994302630077e-44
6.4710627284374675, 6.883590277324848e-44
6.655347426496757, 5.686534069088903e-44
6.796996920707274, 4.520911424462936e-44
6.941661220595735, 3.5486583136422905e-44
7.189642850068789, 2.647337244561793e-44
7.4464832939670815, 1.974942039221216e-44
7.712499021672587, 1.4546525513836923e-44
7.932137682760747, 1.1419083301870499e-44
8.215502768619379, 8.518758880667672e-45
8.508990695897946, 6.436674934710874e-45
8.751312065198208, 5.05281671534621e-45
8.937571151054263, 4.01709310743399e-45
9.520473238296129, 2.812491882300261e-45
9.791599884680005, 2.2939489264702983e-45
10.070447750013763, 1.8950312551421586e-45
10.57767560283178, 1.4504720263961535e-45
11.11045148499874, 1.0961302709436047e-45
11.67006219849129, 8.283521150450137e-46
12.257859358869313, 6.757853873557978e-46
12.695755107605253, 5.5123279167439424e-46
13.523763302030847, 4.2198361486363524e-46
14.304998113836318, 3.3136198430137626e-46
15.562278056367168, 2.473342371366163e-46
16.93006153348859, 1.9929976659235196e-46
19.210407851751754, 1.4324205264220073e-46
21.046056487469784, 1.1691413908408232e-46
24.04902982624145, 9.669552850699067e-47
27.097350522923612, 8.7429772303556e-47
31.401559679052674, 8.009171539529919e-47
36.13489767716067, 7.919961296156037e-47
41.87465283537239, 8.03475497076573e-47
48.867980312902446, 8.469865128812591e-47
56.63028933002906, 9.158553856015233e-47
65.6255824175338, 1.0030382125072638e-46
78.76648466548977, 1.1418195105519065e-46
94.53872831307949, 1.3164901283634515e-46
113.46921459058198, 1.5770964451568383e-46
130.57308301388704, 1.794467284145073e-46
150.2551160618197, 2.0417982956944082e-46
172.90393534132727, 2.3832547180606852e-46
201.77996797972008, 2.7469799069148105e-46
232.19542502889811, 3.165723214972338e-46
263.4703250955546, 3.6014937885385086e-46
296.8663519104903, 3.9937261802500295e-46
336.8519178965469, 4.5434736565937554e-46
376.8942503543742, 5.168091336296872e-46
446.05688161159736, 6.111715041688515e-46
502.59656050668696, 6.777331241246963e-46
594.8264115930031, 8.117677528500394e-46
665.5347426496735, 9.11661878561171e-46
760.4970976824615, 1.0372353405785703e-45
893.757115105423, 1.2265251017148084e-45
999.999999999999, 1.395142622368617e-45
1134.6921459058187, 1.5670691815040473e-45
1278.5193845810838, 1.7600457266081338e-45
1430.4998113836273, 1.9766325871404127e-45
1704.9330007751387, 2.337720843750751e-45
1961.9273742801158, 2.7286653349286323e-45
2164.5411852715692, 3.063971423592297e-45
2490.8149482767312, 3.442086946749288e-45
2906.796537132122, 4.069932345952033e-45
3368.5191789654655, 4.6907083369404876e-45
3768.9425035437384, 5.2679352674750726e-45
4246.672604141019, 5.916654519788877e-45
4818.666050152235, 6.905041173628216e-45
5353.755537262677, 7.655866022801854e-45
5948.264115930024, 8.488332377067264e-45
6562.558241753368, 9.410585558120712e-45
7240.292266287722, 1.0170225577711985e-44
7932.137682760714, 1.1274338630278219e-44
9000.534328872172, 1.2826282586799752e-44
9860.579502771006, 1.4038513596447375e-44
